study	name	group_count	parent	measurement_type	count	substance	choice	mean	median	sd	se	min	max	unit	comments
Doig1993	all	12	NA	species	12	NA	homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA
Doig1993	all	12	NA	healthy 	12	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Doig1993	all	12	NA	sex	12	NA	M	NA	NA	NA	NA	NA	NA	NA	NA
Doig1993	all	12	NA	overnight fast	12	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Doig1993	all	12	NA	age	12	NA	NA	NA	NA	NA	NA	21.0	34.0	yr	NA
Doig1993	all	12	NA	weight	12	NA	NA	76.5	NA	8.3	NA	NA	NA	kg	NA
Doig1993	all	12	NA	abstinence alcohol	12	NA	NA	NA	NA	NA	NA	NA	NA	days	NA
