study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	0.0	hr		0.0012775249	0.009252066	0.0079745411	0.002211739756488		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	0.25	hr		0.003252608	0.01255719	0.009304582	0.0025806267305968		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	0.5	hr		0.027163671	0.041119404	0.013955733	0.0038706239167834		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	0.75	hr		0.03645113	0.016514206	0.019936924	0.0055295078274637		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	1.0	hr		0.051717494	0.03311404	0.018603454	0.0051596697921335		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	1.5	hr		0.075612575	0.11016169	0.034549115	0.009582200434954		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	2.0	hr		0.08687854	0.12674782	0.03986928	0.0110577487196793		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	3.0	hr		0.0648969	0.102771685	0.037874785	0.0105045753357442		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	4.0	hr		0.05819645	0.022316156	0.035880294	0.0099514030612094		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	5.0	hr		0.04418706	0.013621223	0.030565837	0.0084774378908441		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	6.0	hr		0.03881552	0.013568707	0.025246813	0.0070022060625808		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	8.0	hr		0.03139583	0.008806815	0.022589015	0.0062650655265173		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	10.0	hr		0.030619496	0.010687141	0.019932355	0.0055282406148654		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextromethorphan	plasma	LC MS/MS	dextromethorphan	12.0	hr		0.025859889	0.0059241075	0.0199357815	0.0055291909549766		ng/ml	ng/ml
