study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	0.0	hr		0.0					mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	0.5	hr		2.3031852558936037e-07	0.110955488009523	2.3645795297452014e-08	1.0574721133429392e-08		mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	1.0	hr		4.892406016822731e-07	0.467169092645196	5.800555952103279e-07	2.5940874832387954e-07		mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	2.0	hr		0.0001221061155752123	150.159114459967	0.00022159078678546788	9.909841248799366e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	3.0	hr		0.0001435010215259436	140.216890054482	0.00017743927532977427	7.935325630313532e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	4.0	hr		0.00021225304860125228	187.003288237656	0.00021577592006770635	9.649792503579062e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	6.0	hr		0.00028321355033422983	185.042561591273	0.00014032754107758406	6.275638419297449e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	8.0	hr		0.00031802975364865623	225.206883650867	0.00019744284073548962	8.829912271104388e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	10.0	hr		0.0002500431638248706	177.06343842725	0.0001552346345135136	6.942303904691024e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	12.0	hr		0.00019886391080004622	136.046887578662	0.00011253173111461042	5.03257200795994e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_3	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_3	24.0	hr		4.333941720917248e-05	34.0361787183105	3.456547211938434e-05	1.5458149066663425e-05		mole/meter^3	ng/ml
