study	name	group_count	parent	measurement_type	count	substance	choice	mean	median	sd	se	min	max	unit	comments
Oh2012	all	13	NA	species	13	NA	homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA
Oh2012	all	13	NA	healthy 	13	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Oh2012	all	13	NA	sex	13	NA	NR	NA	NA	NA	NA	NA	NA	NA	NA
Oh2012	all	13	NA	abstinence	13	caffeine	NA	NA	NA	NA	NA	72.0	NA	hr	NA
