study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	-0.5	hr		88.6580086580086	101.212121212121	12.5541125541124	4.43854905939603	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	0.0	hr		90.7359307359308	103.419913419913	12.6839826839822	4.48446508414828	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	0.5	hr		93.5064935064934	100.64935064935	7.1428571428566	2.52538136138033	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	1.0	hr		99.5670995670995	114.025974025974	14.4588744588745	5.11198408909756	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	1.5	hr		96.7965367965367	111.385281385281	14.5887445887443	5.15790011384982	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	2.0	hr		100.30303030303	115.497835497835	15.194805194805	5.3721748960276	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	2.5	hr		103.203463203463	116.536796536796	13.333333333333	4.7140452079102	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	3.0	hr		103.852813852813	117.878787878787	14.025974025974	4.9589306732563	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	3.5	hr		104.545454545454	119.090909090909	14.545454545455	5.14259477226596	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	4.0	hr		104.458874458874	117.619047619047	13.160173160173	4.65282384157376	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	4.5	hr		109.567099567099	120.77922077922	11.212121212121	3.96408347028814	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	5.0	hr		110.95238095238	122.640692640692	11.688311688312	4.1324422277137	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	5.5	hr		112.987012987012	120.73593073593	7.748917748918	2.73965614355836	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	6.0	hr		114.112554112554	126.839826839826	12.727272727272	4.49977042573232	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	6.5	hr		106.363636363636	115.541125541125	9.17748917748899	3.24473241583431	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	7.0	hr		110.47619047619	126.363636363636	15.887445887446	5.6170603613737	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	7.5	hr		104.329004329004	115.497835497835	11.168831168831	3.94877812870404	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	8.0	hr		102.554112554112	114.372294372294	11.818181818182	4.17835825246603	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	9.0	hr		104.761904761904	113.722943722943	8.96103896103899	3.16820570791376	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	10.0	hr		106.277056277056	114.069264069264	7.79220779220799	2.75496148514246	erect	1/min	1/min
Doig1993		all	8.0	LOS50	heart rate			sphygmomanometer	LOS50_erect_hr	24.0	hr		97.8787878787878	108.744588744588	10.8658008658002	3.84164073761499	erect	1/min	1/min
