study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	0.0	hr		0.0	0.0				mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	0.25	hr		8.278064079682945e-06	4.58107293550335	5.4072088142091185e-06	2.207483754582005e-06		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	0.5	hr		1.269303158884709e-05	7.47438215792647	1.0814417628418293e-05	4.414967509164032e-06		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	0.75	hr		2.3178579423112017e-05	14.9487643158529	2.703604407104586e-05	1.1037418772910134e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	1.0	hr		0.00012472283213388742	73.7793851717903	0.00010814417628418624	4.4149675091641674e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	1.5	hr		0.00029525095217535147	180.831826401446	0.0002906374737637495	0.00011865225180878659		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	2.0	hr		0.0005369704233020893	295.358649789029	0.0003406541552951855	0.00013907147653867077		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	2.5	hr		0.0007003242211411625	367.209162145871	0.00034335775970229453	0.00014017521841596362		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	3.0	hr		0.0007279177680734389	363.83363471971	0.0002568424186749408	0.00010485547834264837		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	4.0	hr		0.000694805511754707	333.936106088004	0.00017032707764759285	6.953573826933543e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	6.0	hr		0.0004972357157196117	229.053646775165	6.623830797406288e-05	2.704167599363003e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	8.0	hr		0.0003333300469418921	152.863170584689	4.055406610657038e-05	1.6556128159365846e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	12.0	hr		0.00018818799007812217	89.2103676913803	3.920226390301698e-05	1.600425722071989e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_1	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_1	24.0	hr		6.346515794423477e-05	28.9330922242315	6.759011017761748e-06	2.7593546932276487e-06		mole/meter^3	ng/ml
