study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	0.0	hr		0.0	0.0				mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	0.25	hr		2.9765147447018273e-05	18.5430463576159	3.105401365499481e-05	1.2677747986693113e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	0.5	hr		1.2677747986692974e-05	9.87357013847082	2.4303141121300363e-05	9.921715815672863e-06		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	0.75	hr		1.653619302612128e-05	10.1143889223358	1.6202094080866048e-05	6.614477210448232e-06		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	1.0	hr		2.4253083104977638e-05	16.1348585189644	3.105401365499481e-05	1.2677747986693113e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	1.5	hr		6.00815013282405e-05	39.4942805538831	7.425959787063933e-05	3.031635388122245e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	2.0	hr		0.00020835603212912793	118.001204093919	0.0001512195447547561	6.173512063085279e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	2.5	hr		0.00025135013399704275	144.972907886814	0.00019712547798387528	8.047613939378888e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	3.0	hr		0.0003400943699038943	193.377483443708	0.0002511324582534322	0.00010252439676195143		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	4.0	hr		0.00034285040207491293	186.875376279349	0.00020792687403779113	8.488579086742322e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	6.0	hr		0.00044261876666584575	228.055388320288	0.00019442512897039878	7.937372652538146e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	8.0	hr		0.00026843753345736726	142.564720048163	0.00014176832320758492	5.787667559142493e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	12.0	hr		0.00015709383374815013	81.637567730282	7.290942336390063e-05	2.9765147447018503e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50	concentration	exp3174	plasma	HPLC MS	exp3174_3	24.0	hr		3.913565682848197e-05	21.9145093317256	2.7003490134777774e-05	1.1024128684080808e-05		mole/meter^3	ng/ml
