study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Goldberg1995a		all	11.0	LOS25	concentration	renin	plasma	RIA	LOS25_runin_renin	-24.0	hr		9.220512382636259e-11					mole/meter^3	pg/ml
Goldberg1995a		all	11.0	LOS25	concentration	renin	plasma	RIA	LOS25_runin_renin	-20.0	hr		1.1398102701681004e-10					mole/meter^3	pg/ml
