study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	0.0	hr		0.0					mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	0.25	hr		9.533880071596316e-08	0.17612983	3.0780207556066233e-07	8.53689358560161e-08		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	0.5	hr		3.4476371843055757e-08	0.18987554	4.001268499910734e-07	1.1097522110251572e-07		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	0.75	hr		1.5826346894212327e-07	0.17668428	2.4614647946641525e-07	6.826875023008487e-08		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	1.0	hr		3.435475195356311e-07	0.29803923	3.386299193854803e-07	9.391904136542961e-08		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	1.5	hr		1.2373421699542681e-06	0.82298654	6.463791445980032e-07	1.7927331917220403e-07		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	2.0	hr		2.4081111207752913e-06	0.56807876	1.1078443283725571e-06	3.0726073316763335e-07		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	3.0	hr		5.426591575988684e-06	3.2717087	2.0619724692946115e-06	5.718882666643716e-07		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	4.0	hr		9.276047508091208e-06	5.7467904	3.8776932162034735e-06	1.0754785939646529e-06		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	5.0	hr		1.2479178015720061e-05	7.307586	4.247043905386662e-06	1.177918043847572e-06		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	6.0	hr		1.2697139351879403e-05	7.4700165	4.400867258419663e-06	1.2205809659032856e-06		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	8.0	hr		1.350246970661076e-05	7.5529294	3.7853149734260487e-06	1.0498574792668634e-06		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	10.0	hr		1.1876528402770467e-05	6.277906	2.4928747018727657e-06	6.913990431468664e-07		mole/meter^3	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	exp3174	plasma	LC MS/MS	exp3174	12.0	hr		9.388888380247842e-06	5.3523927	2.8621214756897556e-06	7.938096720927755e-07		mole/meter^3	ng/ml
