study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	-0.5	hr		63.4048275461378	57.8021152141358	5.602712332002	1.6173637365367	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	0.0	hr		60.0542453905786	53.3656756559206	6.688569734658	1.93082376839919	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	0.5	hr		58.6576967793242	52.0563644780466	6.60133230127759	1.9056404905764	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	1.0	hr		59.2593626869429	50.9640598517263	8.2953028352166	2.39464766246089	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	1.5	hr		59.6871534695371	51.5655758239108	8.1215776456263	2.3444975199734	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	2.0	hr		62.3300903548409	53.1660116362391	9.1640787186018	2.64544165752984	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	2.5	hr		59.1527835825697	51.2484373916482	7.90434619092149	2.28178820054826	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	3.0	hr		59.8410871818323	51.5457843466157	8.2953028352166	2.39464766246089	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	3.5	hr		60.8770660634264	50.6273548453197	10.2497112181067	2.95883676544491	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	4.0	hr		61.0008377642378	53.3136480603039	7.6871897039339	2.21910052243898	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	4.5	hr		67.1618596741777	55.1313153273371	12.0305443468406	3.47291900857308	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	5.0	hr		67.2854814395551	57.9043212016825	9.3811602378726	2.70810769432338	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	5.5	hr		68.0173662716492	59.1140252728668	8.9033409987824	2.57017316116702	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	6.0	hr		67.8807001235092	59.2377969736782	8.642903149831	2.4949912300674	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	6.5	hr		66.0501384091475	58.7103241166772	7.33981429247029	2.11882187877979	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	7.0	hr		65.2184215672125	58.6167893950667	6.60163217214581	1.90572705583964	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	7.5	hr		66.0370940263849	57.6547036932221	8.3823903331628	2.41978765765203	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	8.0	hr		64.206232441155	55.346172804336	8.860059636819	2.55767890817679	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	9.0	hr		68.7102678908894	60.2411648983656	8.4691029925238	2.44481944626414	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	10.0	hr		73.387653691629	63.745755733937	9.641897957692	2.78337619068619	supine	1/min	1/min
Doig1993		all	12.0	placebo	heart rate			sphygmomanometer	placebo_supine_hr	24.0	hr		65.8383546085466	58.6287592405519	7.20959536799469	2.08123091323001	supine	1/min	1/min
