study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	0.0	hr		9.93748383123306e-10	13.6602250861011	6.905718492639477e-10	1.993509215336591e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	0.5	hr		1.0306014322060745e-09	5.37261564062471	9.113610113918902e-10	2.630872626280178e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	1.0	hr		1.129491044679832e-09	8.30097087378642	9.452583866292206e-10	2.7287259198706523e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	2.0	hr		1.0614584064535542e-09	9.5742709430795	8.48965987005311e-10	2.450753705651774e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	3.0	hr		1.151852493331875e-09	7.52615486068015	9.848161868605122e-10	2.842919452931087e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	4.0	hr		1.2819999046209044e-09	11.6049143884579	1.0244391618182789e-09	2.9573011292208975e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	5.0	hr		1.6671597269075612e-09	29.7197809416112	1.007555648926089e-09	2.9085626256550367e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	6.0	hr		1.6163364752058325e-09	24.3722730398989	1.0754155741272232e-09	3.1044573560653393e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	7.0	hr		1.4862020988620947e-09	16.2163691020512	1.1262942243464543e-09	3.251331368065739e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	8.0	hr		1.2655009226148897e-09	11.6281133518975	1.0074252994731474e-09	2.908186339196307e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	10.0	hr		1.735296644696187e-09	11.11274397422	1.4886591860500275e-09	4.29738890898797e-10		mole/meter^3	pg/ml
Doig1993		all	12.0	placebo	concentration	renin	plasma	RIA	placebo_renin	24.0	hr		1.385754810425694e-09	13.7235083344712	1.0811737612108926e-09	3.1210798103793415e-10		mole/meter^3	pg/ml
