study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	0.0	hr		0.0					mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	0.17	hr		0.0					mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	0.33	hr		0.0					mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	0.5	hr		0.0					mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	0.56	hr		7.622379651010497e-06	14.4724821455686	2.550346356397662e-05	7.6895835905646e-06		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	1.0	hr		7.774166311126315e-05	104.159603306772	0.00016066766113391305	4.8443122538650576e-05		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	1.33	hr		0.00010578003227154322	155.964213969396	0.00025120407364292486	7.574087800749016e-05		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	1.67	hr		0.00023455540168878264	263.478633180739	0.0003685168153266468	0.00011111200048865263		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	2.0	hr		0.00034930417951919464	317.511407170648	0.00037744282815463024	0.00011380329461813621		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	2.5	hr		0.0004678715541818016	344.242646015518	0.0003200601775781174	9.65017744873759e-05		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	3.0	hr		0.0005711377623376128	365.403849935651	0.00026522952569026353	7.996971091259391e-05		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	4.0	hr		0.0006131742345974608	362.599664941588	0.00021677459725096934	6.536000028744296e-05		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	6.0	hr		0.0004498708186223478	262.841126055147	0.00015174221807567743	4.575200020120968e-05		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	8.0	hr		0.00029294312609578983	183.69540053918	0.00012751446897116007	3.8447058992614e-05		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	12.0	hr		0.00011680336753152964	81.1140069849472	6.88572434746806e-05	2.0761240063969388e-05		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	24.0	hr		2.448243618061475e-05	18.4954234406465	1.7851455886217254e-05	5.382416466923991e-06		mole/meter^3	ng/ml
Huang2021		all	11.0	LOS50	concentration	exp3174	plasma	HPLC	exp3174_placebo	36.0	hr		6.120466602717112e-06	7.13081964846219	1.0201157517692392e-05	3.075764719408987e-06		mole/meter^3	ng/ml
