study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	0.0	hr		0.0					mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	0.17	hr		0.0					mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	0.33	hr		0.0					mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	0.5	hr		0.0					mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	0.56	hr		2.329653657030356e-06	4.58015267175574	8.153787799606128e-06	3.646484758805546e-06		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	1.0	hr		1.164826828515173e-05	15.2671755725191	2.3296536570303097e-05	1.0418527882301521e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	1.33	hr		9.901028042378862e-05	95.6743002544529	0.00011997716333706163	5.3655418593852974e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	1.67	hr		0.00010949372188042501	133.84223918575	0.00019685573401906093	8.803656060544756e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	2.0	hr		0.0003855576802385178	305.343511450381	0.00031333841687057737	0.00014012920001695562		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	2.5	hr		0.0004670955582345787	334.351145038167	0.00029819566809988007	0.00013335715689345953		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	3.0	hr		0.0005393148216025192	364.885496183206	0.00029586601444285115	0.00013231530410522989		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	4.0	hr		0.0005917320288857	350.127226463104	0.0002096688291327304	9.37667509407147e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	6.0	hr		0.00046360107774903297	274.300254452926	0.00016424058282063842	7.345062157022642e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	8.0	hr		0.00026558051690145666	187.277353689567	0.00016307575599212168	7.292969517611045e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	12.0	hr		0.00017705367793430444	111.450381679389	7.804339751051514e-05	3.4902068405709854e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	24.0	hr		3.261515119842479e-05	22.3918575063614	1.8637229256242477e-05	8.33482230584121e-06		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_3	5.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_3	36.0	hr		1.2813095113667114e-05	10.1781170483461	1.048344145663621e-05	4.688337547035597e-06		mole/meter^3	ng/ml
