study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	0.0	hr		0.0					mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	0.17	hr		0.0					mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	0.33	hr		0.0					mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	0.5	hr		1.8566365266674364e-05	30.9252217997465	5.2217902312524555e-05	2.131786935069713e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	0.56	hr		5.918028928752673e-05	88.7198986058301	0.00014388933081673223	5.87425733219202e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	1.0	hr		0.00019262603964175407	270.215462610899	0.0004258660033043599	0.0001738590678156823		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	1.33	hr		0.00031678860736264404	400.0	0.0005987652798502727	0.0002444449018879912		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	1.67	hr		0.0004757631099585484	257.034220532319	0.00011255858942921785	4.595185171150211e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	2.0	hr		0.0005337830014169089	43.0925221799746	0.00043514918593769657	0.0001776489112558067		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	2.5	hr		0.0006811535257211429	154.119138149556	0.0003283925856543166	0.00013406571169438265		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	3.0	hr		0.0006869555148669793	181.495564005069	0.0002715330920251251	0.00011085292062362403		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	4.0	hr		0.0008842231458254017	199.746514575411	0.00042702640113352895	0.00017433279824569898		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	6.0	hr		0.0005140562383210665	354.372623574144	0.00029706184426680154	0.00012127499008396408		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	8.0	hr		0.00034579855309182323	209.378960709759	0.00013344575035422783	5.447899945178099e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	12.0	hr		0.0001241625677208895	76.0456273764257	4.989710665418935e-05	2.0370408490665836e-05		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	24.0	hr		2.088716092500934e-05	13.6882129277565	1.0443580462504568e-05	4.263573870139279e-06		mole/meter^3	ng/ml
Huang2021		cyp2c9_1_1	6.0	LOS50, BRE40	concentration	exp3174	plasma	HPLC	exp3174_breviscapine_1	36.0	hr		5.801989145835833e-06	8.61850443599485	1.3924773950006296e-05	5.684765160185812e-06		mole/meter^3	ng/ml
