study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Fischer2002		all	16.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_LOS50	0.0	hr		1.8247145779290562e-05	11.6100505186535	8.326921428438317e-06	2.0817303571095805e-06	.	mole/meter^3	ng/ml
Fischer2002		all	16.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_LOS50	1.0	hr		1.4823070642686649e-05	9.53628455585214	7.0043853440106764e-06	1.7510963360026691e-06		mole/meter^3	ng/ml
Fischer2002		all	16.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_LOS50	2.0	hr		7.889366871562028e-05	70.7194445042573	8.297498707790701e-05	2.074374676947674e-05		mole/meter^3	ng/ml
Fischer2002		all	16.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_LOS50	3.0	hr		0.00021748367496371044	184.468889816714	0.00020474434789014888	5.118608697253728e-05		mole/meter^3	ng/ml
Fischer2002		all	16.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_LOS50	4.0	hr		0.00031224294800439694	209.962185138649	0.00016833628892412347	4.208407223103087e-05		mole/meter^3	ng/ml
Fischer2002		all	16.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_LOS50	6.0	hr		0.0002968210549721558	159.998201014979	6.939638224368841e-05	1.7349095560922103e-05		mole/meter^3	ng/ml
Fischer2002		all	16.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_LOS50	9.0	hr		0.0001920522407533237	102.385373364409	4.229607569050251e-05	1.0574018922625627e-05		mole/meter^3	ng/ml
Fischer2002		all	16.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_LOS50	12.0	hr		0.00010762667693983713	57.3758867831161	2.370011350158826e-05	5.925028375397054e-06		mole/meter^3	ng/ml
Fischer2002		all	16.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_LOS50	24.0	hr		2.2763133839373214e-05	13.4047349483655	7.91875913321396e-06	1.97968978330349e-06		mole/meter^3	ng/ml
