study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	0.0	hr		0.0					mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	0.75	hr		2.0599962462290626e-06					mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	1.0	hr		4.3488809642613545e-06	2.6	1.6022193026226042e-06	4.5777694360645843e-07		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	2.0	hr		1.2588865949177604e-05	9.7	9.613315815735626e-06	2.288884718032292e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	3.0	hr		2.769550508819073e-05	19.1	1.6022193026226042e-05	4.119992492458125e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	4.0	hr		4.1657701868187706e-05	25.4	1.64799699698325e-05	4.119992492458125e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	6.0	hr		6.637765682293646e-05	37.4	1.9226631631471253e-05	4.806657907867813e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	8.0	hr		6.729321071014938e-05	38.9	2.174440482130677e-05	5.4933233232775e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	12.0	hr		4.486214047343292e-05	27.0	1.693774691343896e-05	4.119992492458125e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	exp3174	plasma	HPLC MS/MS	exp3174_basel_cocktail	24.0	hr		9.842204287538854e-06	6.1	4.119992492458125e-06	9.155538872129169e-07		mole/meter^3	ng/ml
