study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	0.166666666666667	hr		0.00021148828231912624					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	0.333333333333333	hr		0.0011608776221685058					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	0.5	hr		0.0019352224668290276					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	0.75	hr		0.0021724096052321905					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	1.0	hr		0.0014707439573069016					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	1.25	hr		0.0009956893171574302					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	1.5	hr		0.0007755568937945998					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	2.0	hr		0.00039884962819660644					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	3.0	hr		0.00019923689156554618					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	4.0	hr		0.00011055260421593952					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	6.0	hr		5.368950781883493e-05					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	8.0	hr		2.5814331158583012e-05					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	10.0	hr		1.1456195175945979e-05					mole/meter^3	ng/ml
Sica1995		group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	12.0	hr		6.305429182780821e-06					mole/meter^3	ng/ml
