study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	0.0	hr		0.0					mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	0.5	hr		2.263784747136903e-07	0.110957074870969	2.758947831603547e-08	1.2338389795682249e-08		mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	1.0	hr		1.4670083064925225e-06	1.87812722383843	2.831808394671683e-06	1.2664232139480836e-06		mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	2.0	hr		0.0001764158759538799	166.528782731872	0.00020474930995362172	9.156667508049458e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	3.0	hr		0.0002195989415370916	204.9217833853	0.00024944339684544536	0.00011155447837697429		mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	4.0	hr		0.00027650969694183945	189.165965322289	0.00015646939025617428	6.997523860214972e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	6.0	hr		0.0003034426169286486	202.871805481506	0.00016090755835759015	7.196004771621722e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	8.0	hr		0.0002770401152338279	189.528835374725	0.0001567695396818382	7.01094695059882e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	10.0	hr		0.00022033508103617378	115.70705897899	4.450503802929749e-05	1.990325807494452e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	12.0	hr		0.000210632200490782	118.512324647569	6.0628848293520405e-05	2.7114045236366717e-05		mole/meter^3	ng/ml
Lee2003b		cyp2c9_2	5.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_2	24.0	hr		4.186988746248999e-05	29.4794124128754	2.5605089105911963e-05	1.145094396215169e-05		mole/meter^3	ng/ml
