study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	0.0	hr		0.0					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	0.166666666666666	hr		1.1308897918489932e-06					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	0.333333333333333	hr		1.1952820931643993e-06					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	0.5	hr		1.295895063969249e-06					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	0.666666666666666	hr		5.6431803065133424e-05					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	0.833333333333333	hr		0.00019198162185252282					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	1.0	hr		0.00039847163409513064					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	1.25	hr		0.0006589626400282266					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	1.5	hr		0.0008792446783087911					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	1.75	hr		0.0010084880760861195					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	2.0	hr		0.0010625856582285773					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	3.0	hr		0.0010228515837982486					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	4.0	hr		0.0008846938768075918					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	5.0	hr		0.0007401532829490656					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	6.0	hr		0.0005839979277408022					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	8.0	hr		0.000375386994073622					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	10.0	hr		0.00023560338147475592					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	12.0	hr		0.00016988701346373495					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	16.0	hr		8.503003388675972e-05					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	exp3174	plasma	HPLC/UV	LOS100_exp3174	24.0	hr		3.811219334095112e-05					mole/meter^3	ng/ml
