study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	0.0	hr		0.0					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	0.166666666666666	hr		2.3033016979802655e-06					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	0.333333333333333	hr		0.00039929023785616836					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	0.5	hr		0.0011210302406766813					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	0.666666666666666	hr		0.0011790534870611785					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	0.833333333333333	hr		0.0011168144502042036					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	1.0	hr		0.0008949324916883104					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	1.25	hr		0.0006840348708728928					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	1.5	hr		0.000528898770586913					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	1.75	hr		0.0004306134779149797					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	2.0	hr		0.00035528636570558584					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	3.0	hr		0.00018301686055069837					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	4.0	hr		0.00011134426493430863					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	5.0	hr		9.106356875606475e-05					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	6.0	hr		5.3308545796934814e-05					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	8.0	hr		2.1498868375912423e-05					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100	concentration	losartan	plasma	HPLC/UV	LOS100_losartan	10.0	hr		1.1574714669993923e-05					mole/meter^3	ng/ml
