study	name	group_count	parent	measurement_type	count	substance	choice	mean	median	sd	se	min	max	unit	comments
Munafo1992	all	6	NA	species	6	NA	homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA
Munafo1992	all	6	NA	healthy 	6	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Munafo1992	all	6	NA	sex	6	NA	M	NA	NA	NA	NA	NA	NA	NA	NA
Munafo1992	all	6	NA	age	6	NA	NA	26.0	NA	NA	NA	20.0	30.0	yr	NA
Munafo1992	all	6	NA	weight	6	NA	NA	66.5	NA	NA	NA	61.0	71.0	kg	NA
Munafo1992	all	6	NA	blood pressure systolic	6	NA	NA	NA	NA	NA	NA	NA	140.0	mmHg	NA
Munafo1992	all	6	NA	blood pressure diastolic	6	NA	NA	NA	NA	NA	NA	NA	90.0	mmHg	NA
